ID,StoreName,City,Latitude,Longitude,GoogleMapsLink
store_005956,"Mobile Mania","Bhubaneswar",20.2044125,85.8497266,https://www.google.com/maps?q=20.2044125,85.8497266
store_005959,"Nilakantha Agency-cuttack","Bhubaneswar",20.462521,85.8829895,https://www.google.com/maps?q=20.462521,85.8829895
store_006009,"Durgashree","Bhubaneswar",20.3484221,85.82458129999999,https://www.google.com/maps?q=20.3484221,85.82458129999999
store_005998,"Kalinga Sales-kantapada","Bhubaneswar",20.289543,85.8459682,https://www.google.com/maps?q=20.289543,85.8459682
store_006052,"Bagga Electronics","Gurgaon",28.4594965,77.0266383,https://www.google.com/maps?q=28.4594965,77.0266383
store_006085,"New Pankaj Electronics","Delhi",28.6066018,77.29544039999999,https://www.google.com/maps?q=28.6066018,77.29544039999999
store_006084,"Nutan Electronics Hardavpuri","Delhi",28.68961060869047,77.2975532,https://www.google.com/maps?q=28.68961060869047,77.2975532
store_006121,"Rakesh Electronic","Delhi",28.7040592,77.10249019999999,https://www.google.com/maps?q=28.7040592,77.10249019999999
store_006125,"Hitachi - Hitachi Home - Lamba Electronic-kalkaji","Delhi",28.5673669,77.24456620000001,https://www.google.com/maps?q=28.5673669,77.24456620000001
store_006141,"Gupta Enterprises","Delhi",28.5755771,77.2273541,https://www.google.com/maps?q=28.5755771,77.2273541
store_006152,"Sai Enterprises","Delhi",28.5354626,77.2807938,https://www.google.com/maps?q=28.5354626,77.2807938
store_006176,"Croma - South Extension","Delhi",28.5684282,77.2177086,https://www.google.com/maps?q=28.5684282,77.2177086
store_006201,"New Tarun Mobile- Nit Faridabad","Gurgaon",28.4594965,77.0266383,https://www.google.com/maps?q=28.4594965,77.0266383
store_006175,"Mohan Electrovision","Gurgaon",28.4717496,77.0242622,https://www.google.com/maps?q=28.4717496,77.0242622
store_006226,"Ms Distributors-raj Nagar Extn","Ghaziabad",28.7250585,77.4493095,https://www.google.com/maps?q=28.7250585,77.4493095
store_006233,"Hitachi - Hitachi Home - Airnet East Delhi","Delhi",28.6034592,77.33531099999999,https://www.google.com/maps?q=28.6034592,77.33531099999999
store_006235,"Krishna Electronics","Delhi",28.7152104,77.1192751,https://www.google.com/maps?q=28.7152104,77.1192751
store_006263,"Pooja Enterprises","Gurgaon",28.4594965,77.0266383,https://www.google.com/maps?q=28.4594965,77.0266383
store_006291,"Sanjay Electricals- Ballabgarh","Gurgaon",28.4594965,77.0266383,https://www.google.com/maps?q=28.4594965,77.0266383
store_006277,"Shree Balaji Appliances","Ghaziabad",28.6235014,77.41536339999999,https://www.google.com/maps?q=28.6235014,77.41536339999999
store_006279,"National Maintainance -sitapur Road","Lucknow",26.8295045,80.8939733,https://www.google.com/maps?q=26.8295045,80.8939733
store_006284,"Gupta Distributors","Bhubaneswar",20.2772344,85.7959111,https://www.google.com/maps?q=20.2772344,85.7959111
store_006301,"Aas Electronic Vasant Kunj","Delhi",28.5267279,77.1524646,https://www.google.com/maps?q=28.5267279,77.1524646
store_006322,"Hitec Industry","Bhubaneswar",20.2780945,85.7943477,https://www.google.com/maps?q=20.2780945,85.7943477
store_006300,"Mk Electronic & Refrigeration Moti Bagh","Delhi",28.5816863,77.1787152,https://www.google.com/maps?q=28.5816863,77.1787152
store_006302,"Rpg Electronic","Delhi",28.7040592,77.10249019999999,https://www.google.com/maps?q=28.7040592,77.10249019999999
store_006353,"Ankur Electronics-noida","Ghaziabad",28.5400728,77.3673695,https://www.google.com/maps?q=28.5400728,77.3673695
store_006331,"N K P Electronics-cantt Lko","Lucknow",26.818768,80.9629884,https://www.google.com/maps?q=26.818768,80.9629884
store_006358,"Malik Electronic","Delhi",28.7040592,77.10249019999999,https://www.google.com/maps?q=28.7040592,77.10249019999999
store_006369,"Mishra Refrigeration-greater Noida West","Ghaziabad",28.5755228,77.4465484,https://www.google.com/maps?q=28.5755228,77.4465484
store_006372,"Bharat Electronics-bapuji Nagar","Bhubaneswar",20.2568457,85.8334457,https://www.google.com/maps?q=20.2568457,85.8334457
store_006407,"Hitachi - Hitachi Home - Supreme Air Con","Delhi",28.6485289,77.1648149,https://www.google.com/maps?q=28.6485289,77.1648149
store_006422,"Om Sai Traders South Sant Nagar","Delhi",28.5541775,77.2512917,https://www.google.com/maps?q=28.5541775,77.2512917
store_006415,"Hitachi - Hitachi Home - Malhotra Enterprises","Gurgaon",28.4777062,77.0736589,https://www.google.com/maps?q=28.4777062,77.0736589
store_006388,"Unbox Electronics-south Delhi","Delhi",28.5476548,77.2292405,https://www.google.com/maps?q=28.5476548,77.2292405
store_006396,"Hitachi - Hitachi Home - R K Vision Lodhi Road","Delhi",28.5844923,77.2203203,https://www.google.com/maps?q=28.5844923,77.2203203
store_006442,"Kumar Electronics-sec-7 Rohini","Delhi",28.7118689,77.1158497,https://www.google.com/maps?q=28.7118689,77.1158497
store_006428,"Hitachi Studio - Super Electronics Vikaspuri","Delhi",28.6393713,77.0822695,https://www.google.com/maps?q=28.6393713,77.0822695
store_006425,"Hitachi Studio - Pragya Communcation","Delhi",28.688867,77.294677,https://www.google.com/maps?q=28.688867,77.294677
store_006460,"Sadana Electric Store-aliganj","Lucknow",26.8942044,80.94238,https://www.google.com/maps?q=26.8942044,80.94238
store_006462,"Haryana T.v. Centre-sultan Puri","Delhi",28.6872224,77.0712818,https://www.google.com/maps?q=28.6872224,77.0712818
store_006461,"Baba Ji Electronics Tegore Garden","Delhi",28.6492702,77.1099409,https://www.google.com/maps?q=28.6492702,77.1099409
store_006470,"Hitachi Studio - Bahadurgarh","Gurgaon",28.4594965,77.0266383,https://www.google.com/maps?q=28.4594965,77.0266383
store_006450,"Sangam Vardhman Electronics-near Mangla Chowk","Delhi",28.6505331,77.23033699999999,https://www.google.com/maps?q=28.6505331,77.23033699999999
store_006451,"Neeru Electronics-malviya Nagar","Delhi",28.5349239,77.2096978,https://www.google.com/maps?q=28.5349239,77.2096978
store_006439,"Amit Enterprises-sarojini Nagar Market","Delhi",28.5770752,77.1965026,https://www.google.com/maps?q=28.5770752,77.1965026
store_006457,"Pahuja Aircon Pvt Ltd-bhawan Road","Gurgaon",28.4577021,77.063102,https://www.google.com/maps?q=28.4577021,77.063102
store_006473,"Happy Refrigeration-dwarka","Delhi",28.5909446,77.044533,https://www.google.com/maps?q=28.5909446,77.044533
store_006476,"Kohli Brothers-karol Bagh","Delhi",28.6549254,77.18901029999999,https://www.google.com/maps?q=28.6549254,77.18901029999999
store_006505,"Deep Paras Electrovision-sectro -10, Faridabad","Gurgaon",28.3692501,77.3265152,https://www.google.com/maps?q=28.3692501,77.3265152
store_006519,"Rakesh Electronices","Delhi",28.7040592,77.10249019999999,https://www.google.com/maps?q=28.7040592,77.10249019999999
store_006502,"Jain Electronics-shahdara","Delhi",28.6803845,77.2869291,https://www.google.com/maps?q=28.6803845,77.2869291
store_006493,"Saraf Cooling Company Pvt Ltd-kanpur","kanpur",26.8466937,80.94616599999999,https://www.google.com/maps?q=26.8466937,80.94616599999999
store_006526,"A Square Electronics- Zakir Nagar South Delhi","Delhi",28.5667113,77.2780645,https://www.google.com/maps?q=28.5667113,77.2780645
store_006546,"New Berco Electronics-hari Nagar","Delhi",28.6281402,77.0999078,https://www.google.com/maps?q=28.6281402,77.0999078
store_006601,"Shree Ram Enterprises Pehladpur","Delhi",28.4997379,77.2909742,https://www.google.com/maps?q=28.4997379,77.2909742
store_006574,"Raj Electronics-r.k Puram-sec 6","Delhi",28.566285,77.1762548,https://www.google.com/maps?q=28.566285,77.1762548
store_006578,"Sahu Electronics-north Delhi","Delhi",28.7412963,77.1199874,https://www.google.com/maps?q=28.7412963,77.1199874
store_006616,"Reliance Digital Cbd Shahdara","Delhi",28.6893144,77.2919663,https://www.google.com/maps?q=28.6893144,77.2919663
store_006614,"Kataria Sales Corporation","Delhi",28.6596335,77.26727389999999,https://www.google.com/maps?q=28.6596335,77.26727389999999
store_006592,"Shyam Lal & Co-delhi Cantt","Delhi",28.7146674,77.1771006,https://www.google.com/maps?q=28.7146674,77.1771006
store_006637,"Sadana Electric Store","Lucknow",26.8142315,80.9033833,https://www.google.com/maps?q=26.8142315,80.9033833
store_006643,"Hitachi - Hitachi Home - Swipetrend Pvt Lmd-danapur","Patna",25.624052,85.0491842,https://www.google.com/maps?q=25.624052,85.0491842
store_006666,"Sai World-mahanadivihar, Nayabazar","Bhubaneswar",20.4630224,85.91052859999999,https://www.google.com/maps?q=20.4630224,85.91052859999999
store_006728,"Shree Bharat Electronics-bhubaneswar","Bhubaneswar",20.2335138,85.81571509999999,https://www.google.com/maps?q=20.2335138,85.81571509999999
store_006758,"Hitachi - Hitachi Home - Golden Refrigeration Co-kolkata","Kolkata",22.5846499,88.3772212,https://www.google.com/maps?q=22.5846499,88.3772212
store_006737,"Hitachi - Hitachi Home - Golden Refrigeration-chadni Chowk","Kolkata",22.5682495,88.3523991,https://www.google.com/maps?q=22.5682495,88.3523991
store_006814,"Great Eastern Trading Co - Vijay Nagar,indore","Indore",22.75521,75.8968202,https://www.google.com/maps?q=22.75521,75.8968202
store_006801,"Rathna Fan House","Chennai",13.0409835,80.2393894,https://www.google.com/maps?q=13.0409835,80.2393894
store_006808,"Ramesh Corporation","Ahmedabad",23.0255542,72.5566812,https://www.google.com/maps?q=23.0255542,72.5566812
store_006792,"Bombay Radio-jail Road","Indore",22.772875,75.9024338,https://www.google.com/maps?q=22.772875,75.9024338
store_006789,"Dial Tone Electronics","Indore",22.7175551,75.8644075,https://www.google.com/maps?q=22.7175551,75.8644075
store_006823,"Vishwa Enterprise-vastral","Ahmedabad",23.0023285,72.6525692,https://www.google.com/maps?q=23.0023285,72.6525692
store_006853,"Jain Traders - Naupada","Mumbai",19.1883622,72.9724142,https://www.google.com/maps?q=19.1883622,72.9724142
store_006854,"Jain Traders-thane Gb Road","Mumbai",19.2672426,72.96088639999999,https://www.google.com/maps?q=19.2672426,72.96088639999999
store_006877,"Jain Traders-samata Nagar","Mumbai",19.2074981,72.9644835,https://www.google.com/maps?q=19.2074981,72.9644835
store_006878,"Db Engineers-surat","Surat",21.1861246,72.779054,https://www.google.com/maps?q=21.1861246,72.779054
store_006925,"Vasanth & Co","Chennai",13.0843007,80.2704622,https://www.google.com/maps?q=13.0843007,80.2704622
store_007010,"Vijay sales - bhatar","Surat",21.168878,72.8206991,https://www.google.com/maps?q=21.168878,72.8206991
store_007024,"Croma - Ashram Road","Ahmedabad",23.0298842,72.5701857,https://www.google.com/maps?q=23.0298842,72.5701857
store_007050,"Vasanth & Co","Chennai",13.0843007,80.2704622,https://www.google.com/maps?q=13.0843007,80.2704622
store_007053,"Vijay Sales-mota Varachha","Surat",21.2375688,72.8765741,https://www.google.com/maps?q=21.2375688,72.8765741
store_007031,"Vasanth & Co","Coimbatore",10.9973691,76.9588876,https://www.google.com/maps?q=10.9973691,76.9588876
store_007033,"Vasanth & Co-singanallur","Coimbatore",11.0007151,77.0289675,https://www.google.com/maps?q=11.0007151,77.0289675
store_007045,"Vijay Sales - Agarkar Nagar Stn Road","Pune",18.5267691,73.8766981,https://www.google.com/maps?q=18.5267691,73.8766981
store_007047,"Vasanth & Co-salem","Coimbatore",10.9973691,76.9588876,https://www.google.com/maps?q=10.9973691,76.9588876
store_007126,"Mann Electronics","Ahmedabad",23.0015301,72.6540868,https://www.google.com/maps?q=23.0015301,72.6540868
store_007130,"Amit Distributor – Sadashiv Peth","Pune",18.5091944,73.8525283,https://www.google.com/maps?q=18.5091944,73.8525283
store_007137,"Alka Electronics","Surat",21.1825913,72.82834559999999,https://www.google.com/maps?q=21.1825913,72.82834559999999
store_007141,"Tv Palace","Surat",21.2103803,72.8530803,https://www.google.com/maps?q=21.2103803,72.8530803
store_007271,"Angel Sales","Surat",21.2115461,72.86433550000001,https://www.google.com/maps?q=21.2115461,72.86433550000001
store_007272,"Vasanth & Co-tindivanam","Chennai",13.0843007,80.2704622,https://www.google.com/maps?q=13.0843007,80.2704622
store_007239,"Vasanth & Co - Nanganallur","Chennai",12.9838085,80.2182128,https://www.google.com/maps?q=12.9838085,80.2182128
store_007250,"Sahjanand Electronics-varachha","Surat",21.20785,72.87061,https://www.google.com/maps?q=21.20785,72.87061
store_007312,"Vasanth &co-ngarcoil","Coimbatore",10.9973691,76.9588876,https://www.google.com/maps?q=10.9973691,76.9588876
store_007311,"Vasanth & Co-dindigul","Coimbatore",11.0172735,76.968608,https://www.google.com/maps?q=11.0172735,76.968608
store_007364,"Kirti Radio And Tv Centre","Mumbai",19.1738922,72.8605986,https://www.google.com/maps?q=19.1738922,72.8605986
store_007368,"Vasanth & Co-namakkal","Coimbatore",10.9973691,76.9588876,https://www.google.com/maps?q=10.9973691,76.9588876
store_007373,"Vijay Sales - Kharadi","Pune",18.5539311,73.9476257,https://www.google.com/maps?q=18.5539311,73.9476257
store_007394,"Vasanth & Co - Mth Road, Padi","Chennai",13.0989817,80.1842368,https://www.google.com/maps?q=13.0989817,80.1842368
store_007449,"Haier - Electrokraft","Bistupur",22.7952005,86.1821544,https://www.google.com/maps?q=22.7952005,86.1821544
store_007448,"Haier - Electrokraft","Jamshedpur",22.7957593,86.2173401,https://www.google.com/maps?q=22.7957593,86.2173401
store_007451,"ASC - R A enterprises","Jamshedpur",22.8045665,86.2028754,https://www.google.com/maps?q=22.8045665,86.2028754
store_007444,"National Electronics","Jamshedpur",22.8018142,86.2050941,https://www.google.com/maps?q=22.8018142,86.2050941
store_007452,"Balaji Electronics, Baramunda","Bhubaneswar",20.2779837,85.79535469999999,https://www.google.com/maps?q=20.2779837,85.79535469999999
store_007453,"Balaji Electronics, Patia","Bhubaneswar",20.3547521,85.82729119999999,https://www.google.com/maps?q=20.3547521,85.82729119999999
store_007446,"Electrokraft","Bistupur",22.7952005,86.1821544,https://www.google.com/maps?q=22.7952005,86.1821544
store_007455,"National electronics","Sakchi",22.8018142,86.2050941,https://www.google.com/maps?q=22.8018142,86.2050941
store_007454,"National electronics Mango","Sakchi",22.8239198,86.2207698,https://www.google.com/maps?q=22.8239198,86.2207698
store_007456,"Haier - Sadana Electric Store","Lucknow",26.8142315,80.9033833,https://www.google.com/maps?q=26.8142315,80.9033833
store_007458,"Samsung office, Goregaon","Mumbai",19.1699547,72.86004539999999,https://www.google.com/maps?q=19.1699547,72.86004539999999
store_007461,"Vijay Sales, HO, Andheri","Mumbai",19.1142318,72.8612493,https://www.google.com/maps?q=19.1142318,72.8612493
store_007463,"Haier - Electromart","Dimna road",22.8399894,86.2303411,https://www.google.com/maps?q=22.8399894,86.2303411
store_007464,"Haier - Electromart","Purulia road",23.3610493,85.4239151,https://www.google.com/maps?q=23.3610493,85.4239151
store_007462,"Samsung - Tata Croma","Bistupur",22.7986055,86.18359389999999,https://www.google.com/maps?q=22.7986055,86.18359389999999
store_007465,"Z M Enterprises ASC Mango","Jamshedpur",22.8186406,86.2158062,https://www.google.com/maps?q=22.8186406,86.2158062
store_007466,"ASP - Plus Service","Ahemdabad",23.0309214,72.5487468,https://www.google.com/maps?q=23.0309214,72.5487468
store_007470,"VS - Marathalli","Bangalore",12.956924,77.701127,https://www.google.com/maps?q=12.956924,77.701127
store_007471,"VS - Jaynagar","Bangalore",12.9259711,77.5620022,https://www.google.com/maps?q=12.9259711,77.5620022
store_007472,"Hitachi home Bhubaneswar","Bhubaneswar",20.2884223,85.85035409999999,https://www.google.com/maps?q=20.2884223,85.85035409999999
store_007473,"ASP - Streamline service centre","Indore",22.7195687,75.8577258,https://www.google.com/maps?q=22.7195687,75.8577258
store_007474,"VS - RR nagar","Bangalore",12.9148603,77.5206395,https://www.google.com/maps?q=12.9148603,77.5206395
store_007475,"VS - kanakpura","Bangalore",12.9427853,77.57792649999999,https://www.google.com/maps?q=12.9427853,77.57792649999999
store_007487,"Sakshi Service","Patna",25.6098313,85.1422922,https://www.google.com/maps?q=25.6098313,85.1422922
store_007483,"Om Prakash Refrigeration","Patna",25.5940942,85.1375784,https://www.google.com/maps?q=25.5940942,85.1375784
store_007476,"A R Cooling - Dum Dum Cantonment","Kolkata",22.6377316,88.4772184,https://www.google.com/maps?q=22.6377316,88.4772184
store_007479,"N & R Services","Patna",25.6165004,85.1120724,https://www.google.com/maps?q=25.6165004,85.1120724
store_007480,"Art Cooling Point And Services","Patna",25.598443,85.2033197,https://www.google.com/maps?q=25.598443,85.2033197
store_007481,"M/S Cool Air Conditioning","Patna",25.6175018,85.0454216,https://www.google.com/maps?q=25.6175018,85.0454216
store_007486,"V2 Services","Patna",25.6070152,85.0911924,https://www.google.com/maps?q=25.6070152,85.0911924
store_007485,"United Air Conditioning Service Center","Patna",25.5940947,85.1375645,https://www.google.com/maps?q=25.5940947,85.1375645
store_007484,"Libya Services","Patna",25.5940947,85.1375645,https://www.google.com/maps?q=25.5940947,85.1375645
store_007478,"A2 Refrigeration","Patna",25.5971049,85.15057259999999,https://www.google.com/maps?q=25.5971049,85.15057259999999
store_007489,"Head office","Patna",25.6120405,85.14039869999999,https://www.google.com/maps?q=25.6120405,85.14039869999999
store_007490,"Grow Nexus Hitach Home","Patna",25.6001098,85.15075680000001,https://www.google.com/maps?q=25.6001098,85.15075680000001
store_007492,"Value Plus - Vns (KANCHANPUR CHITAIPUR)","Varanasi",25.2740023,82.96730219999999,https://www.google.com/maps?q=25.2740023,82.96730219999999
store_007491,"Value Plus -Vns (Ballia)","Varanasi",25.3176452,82.9739144,https://www.google.com/maps?q=25.3176452,82.9739144
